id,text,created,screenName,longitude,latitude,SentimentScore
96081,"We're #hiring! Read about our latest #job opening here: Director, Revenue Integrity Charge Master - https://t.co/iGuTmYTyJe #Seattle, WA",2/22/2017,tmj_sea_jobs,-122.33,47.61,1
96087,"Want to work at Clean Harbors? We're #hiring in #Seattle, WA! Click for details: https://t.co/4A02j3YbJF #Labor #Job #Jobs #CareerArc",2/22/2017,tmj_sea_labor,-122.3320708,47.6062095,2
96106,"If you're looking for work in #Seattle, WA, check out this #job: https://t.co/s7aG5ynfJJ #Clerical #Hiring #CareerArc",2/22/2017,tmj_sea_cler,-122.3320708,47.6062095,1
96112,"Want to work in #Seattle, WA? View our latest opening: https://t.co/QeQ4HyE6f5 #Job #Jobs #Hiring",2/22/2017,SwedishCareers,-122.33,47.61,1
96125,"This #job might be a great fit for you: Film Crew - https://t.co/7onIog6sid #Film #MovieTheatre #Seattle, WA #Hiring #CareerArc",2/22/2017,tmj_sea_retail,-122.3425158,47.701841,1
96135,"Can you recommend anyone for this #job? Field Service / Applications Engineer - https://t.co/nFb5DdNXoi #Engineering #Seattle, WA #Hiring",2/22/2017,cameroncraig,-122.294074,47.5330908,1
96146,"#southlakeunion view of rhe #SpaceNeedle.  #Seattle @ Impinj https://t.co/i4MZxFjkpc""",2/22/2017,sjackodd,-122.3339005,47.622509,0
96224,"We're #hiring! Click to apply: Shift Supervisor (US) - https://t.co/dFHBX1Asa9 #Hospitality 1191 2nd Ave, #Seattle, WA #Veterans #Job #Jobs",2/22/2017,tmj_sea_hrta,-122.3365255,47.6063837,0
96231,"My Airbnb is super cute. (@ 39th And Greenwood Ave in Seattle, WA) https://t.co/FGQY1KCspz",2/22/2017,gothicyogini,-122.3556925,47.65321218,1
96232,"This #job might be a great fit for you: Personal Banker 2 NMLS - Downtown Seattle Area - https://t.co/YkxfYM06kj #Banking #Seattle, WA",2/22/2017,tmj_sea_banking,-122.3320708,47.6062095,1
96243,Views from the top of the #SpaceNeedle. #seattle #nofilter #views #blessed @ Space Needle https://t.co/V0Xb0gZgjS,2/22/2017,Rowbot408,-122.3492367,47.62054799,1
96252,"Can you recommend anyone for this #job in #Seattle, WA? https://t.co/myPuLq3BcL #Surgeon #Hiring #CareerArc",2/22/2017,tmj_SEA_phys,-122.33,47.61,1
96257,"See our latest #Seattle, WA #job and click to apply: Concierge Food Attendant - https://t.co/L6nMtrgTjU #Hospitality #hotels #Hiring",2/22/2017,tmj_sea_hrta,-122.2909699,47.4439896,0
96276,Really? Seattle has out-snowed Minneapolis this year (for now) &gt;&gt; https://t.co/Ck6K0WxrxG,2/22/2017,SeattleCP,-122.3324783,47.6054773,0
96278,"If you're looking for work in #Seattle, WA, check out this #job: https://t.co/rAjP7Z53W9 #ProductMgmt #Hiring https://t.co/ZVwTHipFld",2/22/2017,JobsAtNordstrom,-122.3320708,47.6062095,1
96306,"This #job might be a great fit for you: Accenture Industry X.0 Analyst - Chicago, San Francisco, Seattle... - https://t.co/v3CtNDfii0",2/22/2017,tmj_chi_mgmt,-87.6297982,41.8781136,1
96310,"Can you recommend anyone for this #job? Registered Nurse - Neuroscience Epilepsy - https://t.co/xV7Bx8owhk #Nursing #Seattle, WA #Hiring",2/22/2017,tmj_sea_nursing,-122.33,47.61,1
96320,"We're #hiring! Click to apply: Inventory Deployment Specialist - https://t.co/Ljx1bx017x #Retail #Seattle, WA #Job… https://t.co/1XEaoDMq0C",2/22/2017,JobsAtNordstrom,-122.3320708,47.6062095,0
96365,"Interested in a #job in #Seattle, WA? This could be a great fit: https://t.co/0MmlBd9vPl #RHFAJobs #Accounting #Hiring",2/22/2017,RHFAJobs,-122.3406748,47.583863,1
96393,"If you're looking for work in #Seattle, WA, check out this #job: https://t.co/yjPE9E8J6B #Retail #Hiring https://t.co/RlwqyLeP2q",2/22/2017,JobsAtNordstrom,-122.3320708,47.6062095,1
96402,"See our latest #Seattle, WA #job and click to apply: Registered Nurse - Home Health (*$2,500 sign on bonus) - https://t.co/tl1bjAo8wb",2/22/2017,tmj_sea_nursing,-122.33,47.61,0
96420,"We're #hiring! Read about our latest #job opening here: CATERING MANAGER - https://t.co/C2qQqeyV3k #Hospitality #Seattle, WA #CareerArc",2/22/2017,tmj_sea_hrta,-122.3320708,47.6062095,0
96500,"Join the Swedish Medical Center team! See our latest #job opening here: https://t.co/o0e1QZc9vR #Surgeon #Seattle, WA #Hiring #CareerArc",2/22/2017,tmj_SEA_phys,-122.33,47.61,0
96529,"Want to work in #Seattle, WA? View our latest opening: https://t.co/01776UT3nW #Job #Jobs #Hiring #CareerArc",2/22/2017,tmj_sea_jobs,-122.33,47.61,1
96546,"See our latest #Seattle, WA #job and click to apply: Data Science Manager - https://t.co/FnXexe56SH #IT #Hiring https://t.co/N3d8wbsI4V",2/22/2017,JobsAtNordstrom,-122.3320708,47.6062095,0
96560,It's a brand new day! Ride with purpose (@ Solowheel Seattle - @solowheelseattl) https://t.co/1pwVRSdNbS https://t.co/WBry2EtRvu,2/22/2017,sleepylemur,-122.34022,47.632988,0
96577,"We're #hiring! Read about our latest #job opening here: Nurse Practitioner - Geriatrics - https://t.co/AYVbHxZXkV #Nursing #Seattle, WA",2/22/2017,Proviscalling,-122.33,47.61,0
96585,vai ter foto do nirvana até cair a ficha que eu realmente fui pra Seattle. @ Museum of Pop Culture https://t.co/5Ejk8sG97K,2/22/2017,venganzakills,-122.3486,47.6215,0
96586,"Grade A Gum Chewer. @ Seattle, Washington https://t.co/rjfLb9Os7P",2/22/2017,FairLadytheband,-122.331,47.6064,0
96594,"This #job might be a great fit for you: Shift Supervisor (US) - https://t.co/OJOOLBtETM #Hospitality 2401 Utah Ave S, #Seattle, WA #Hiring",2/22/2017,tmj_sea_hrta,-122.3359394,47.58108,1
96599,We're #hiring! Read about our latest #job opening here: Restaurant Dishwasher - https://t.co/ydU2Ak8sQa… https://t.co/xup0mSw8GF,2/22/2017,JobsAtNordstrom,-122.3320708,47.6062095,0
96613,"I'm at The London Plane in Seattle, WA https://t.co/Ftfv0Gb5o1",2/22/2017,angelica_junio,-122.3328698,47.59995617,0
96635,"Can you recommend anyone for this #job? Software Engineer - https://t.co/7UwJpEm70p #IT #Seattle, WA #Hiring https://t.co/fcyJOfkfAU",2/22/2017,JobsAtNordstrom,-122.3320708,47.6062095,1
96637,"Interested in a #job in #Seattle, WA? This could be a great fit: https://t.co/2mkJKv4l7v #Hiring #CareerArc",2/22/2017,tmj_sea_jobs,-122.33,47.61,1
96638,"If you're looking for work in 2344 Eastlake Ave E, #Seattle, WA, check out this #job: https://t.co/MwOBaDjxru #Hospitality #Veterans",2/22/2017,tmj_sea_hrta,-122.3256947,47.6410327,1
96642,"See our latest #Seattle, WA #job and click to apply: Retail Customer Service Associate - https://t.co/hdXWQRmBnk #Retail #Hiring",2/22/2017,tmj_sea_retail,-122.3219297,47.5479557,0
96666,"Want to work in #Seattle, WA? View our latest opening: https://t.co/1mntX40Un7 #Physician #Job #Jobs #Hiring",2/22/2017,SwedishCareers,-122.33,47.61,1
96676,"Want to work in #Seattle, WA? View our latest opening: https://t.co/J6DyigZwO4 #Healthcare #Job #Jobs #Hiring #CareerArc",2/22/2017,tmj_sea_health,-122.3320708,47.6062095,1
96688,"I'm at @TheoChocolate in Seattle, WA https://t.co/msHgQcbXoh",2/22/2017,abcommendatore,-122.3543072,47.65119287,0
96690,"#BeautifulDay @ Seattle, Washington https://t.co/4RS8rx0JRv",2/22/2017,XperienceXP,-122.331,47.6064,0
96693,"Can you recommend anyone for this #job in #Seattle, WA? https://t.co/ol7QOcbg7A #Sales #Hiring",2/22/2017,JackHenryJobs,-122.336407,47.6084921,1
96709,"Can you recommend anyone for this #job in #Seattle, WA? https://t.co/tRLqARU2qN #Physician #Hiring #CareerArc",2/22/2017,tmj_SEA_phys,-122.33,47.61,1
96715,"Want to work in #Seattle, WA? View our latest opening: https://t.co/S2dUj3Sbjy #BusinessMgmt #Job #Jobs #Hiring #CareerArc",2/22/2017,tmj_sea_mgmt,-122.33,47.61,1
96738,"Join the Kindred At Home team! See our latest #job opening here: https://t.co/GpaEpP2X4Q #Sales #Seattle, Washington #Hiring #CareerArc",2/22/2017,tmj_sea_sales,-122.3320708,47.6062095,0
96792,"We're #hiring! Click to apply: Operations Manager - https://t.co/6vPKxxVL0j #Purchasing #Seattle, WA #Job #Jobs #CareerArc",2/22/2017,tmj_usa_purch,-122.3320708,47.6062095,0
96804,"See our latest #Seattle, WA #job and click to apply: Shift Supervisor (US) - https://t.co/U7RQmKUWgN #Hospitality #Veterans #Hiring",2/22/2017,tmj_sea_hrta,-122.3396134,47.6047486,0
96813,"Seattle trends now: Breitbart, State of the City, Yiannopoulos, Milo, I-90. https://t.co/rs1pjlKOkI",2/22/2017,SeattleCP,-122.3324783,47.6054773,0
96814,"Man throws pork chop at mother when she returns home without cigarettes, police say https://t.co/IIKsbBreYK",2/22/2017,SeattleCP,-122.3324783,47.6054773,0
96815,Detectives located and recovered a knife from an area off SR522 and have cleared the scene https://t.co/IIKsbBreYK,2/22/2017,SeattleCP,-122.3324783,47.6054773,0
96818,"Can you recommend anyone for this #job in #Seattle, WA? https://t.co/wKGPXWi93y #Hospitality #Hiring",2/22/2017,DestinationJobs,-122.3320708,47.6062095,1
96819,Knock knock <ed><U+00A0><U+00BD><ed><U+00BA><U+00AA>|| Outfit details in the link above #seattle #deannaapproved #whatiwore #ootd… https://t.co/7J7ed8TnmI,2/22/2017,deannacruz,-122.331,47.6064,-2
96835,"Join the Kindred Healthcare team! See our latest #job opening here: https://t.co/4DLRYU26FF #Nursing #Seattle, WA #Hiring #CareerArc",2/22/2017,tmj_sea_nursing,-122.3320708,47.6062095,0
96846,"See our latest #Seattle, WA #job and click to apply: Manager - https://t.co/5fFHt7st07 #IT #Hiring https://t.co/1CXT36d1gY",2/22/2017,JobsAtNordstrom,-122.3320708,47.6062095,0
96860,"Interested in a #job in #Seattle, WA? This could be a great fit: https://t.co/bzDruGaq2F #Hiring #CareerArc",2/22/2017,tmj_sea_jobs,-122.3320708,47.6062095,1
96874,"We're #hiring! Click to apply: Sales Agent - Washington - https://t.co/7trN1sfOLe #Sales #Seattle, WA #Job #Jobs #CareerArc",2/22/2017,tmj_sea_sales,-122.3320708,47.6062095,0
96877,"If you're looking for work in #Seattle, WA, check out this #job: https://t.co/54ibQJ8SUD #Clerical #Hiring",2/22/2017,SwedishCareers,-122.33,47.61,1
96888,The Adventures Of Beer Man and Whiskey Girl!!!! @WhiskeyRiki #craftbeer #ryewhiskey #seattle… https://t.co/esOjDCP63C,2/22/2017,SeahawksForever,-122.3411741,47.6115065,0
96903,"This selfie brought to you by Vitamin D ;) @ Seattle, Washington https://t.co/nINFwIcXna",2/22/2017,luiscolon1,-122.331,47.6064,0
96905,"Big Buses &amp; Blue Skies @ Greenwood, Seattle https://t.co/EIGimFXPSi",2/22/2017,AtleeAdventures,-122.355,47.6906,0
96910,"See our latest #Auburn, WA #job and click to apply: Assistant Manager, J.Crew Factory, Outlet Collection... - https://t.co/Vk7hq0MfH6",2/22/2017,jcrew_jobs,-122.2667661,47.3394747,0
96918,"We're #hiring! Click to apply: Nursing Supervisor - RN - Resident Care Manager - First Hill (Seattle, WA) - https://t.co/vdG6c4xEKL #Job",2/22/2017,tmj_sea_nursing,-122.3320708,47.6062095,0
96919,"If you're looking for work in #Seattle, WA, check out this #job: https://t.co/1Se2TXw2xt #Retail #Hiring #CareerArc",2/22/2017,tmj_sea_retail,-122.3320708,47.6062095,1
96927,"Want to work at U.S. Bank? We're #hiring in #Seattle, WA! Click for details: https://t.co/4HJIAmNWYa #Banking #Job #Jobs #CareerArc",2/22/2017,tmj_sea_banking,-122.3320708,47.6062095,1
96955,"What a cool idea for a park! Loved it, was super magical!  <U+2728>#gasworkspark #seattle #travel… https://t.co/nBL8CLBcVu",2/22/2017,MrAnthonyRaul,-122.335,47.646,3
96984,"Can you recommend anyone for this #job in #Burien, WA? https://t.co/9XJPXnWV9j #Clerical #Hiring #CareerArc",2/22/2017,tmj_sea_cler,-122.3467918,47.4703767,1
96986,"Join the Pacific Medical Centers team! See our latest #job opening here: https://t.co/gYMg5Z5WWD #BusinessMgmt #Seattle, WA #Hiring",2/22/2017,tmj_sea_mgmt,-122.33,47.61,0
96995,"Join the Swedish Medical Center team! See our latest #job opening here: https://t.co/THHpdTLsmZ #Seattle, WA #Hiring #CareerArc",2/22/2017,tmj_sea_jobs,-122.33,47.61,0
96997,Getting ready for a rock show! @alterbridge @WhiskeyRiki #mooretheater #seattle #rockshow… https://t.co/J2LmRlhpUB,2/22/2017,SeahawksForever,-122.3414247,47.6117434,1
97002,"now playing #thecstatic #mosdef #yasinbey #blackstar #hiphop #palominomusicselections @ Seattle,… https://t.co/SPOKNa4SWK",2/22/2017,_palomino,-122.331,47.6064,0
97014,"Join the Providence Health &amp; Services team! See our latest #job opening here: https://t.co/mJAT4dwCgB #Nursing #Seattle, WA #Hiring",2/22/2017,tmj_sea_nursing,-122.33,47.61,1
97026,"Want to work in #Seattle, WA? View our latest opening: https://t.co/qAP3zeH4Sn #CustomerService #Job #Jobs #Hiring #CareerArc",2/22/2017,tmj_sea_cstsrv,-122.297578,47.5793237,1
97038,"Happy 3rd San Franniversary to me! I'm accidentally spending it in Seattle. Can I just say, I… https://t.co/fBZL4sDZDk",2/22/2017,amfelds,-122.331,47.6064,1
97040,"Can you recommend anyone for this #job in 2001 8th Ave, #Seattle, WA? https://t.co/0onU77RwuR #Hospitality #Veterans #Hiring #CareerArc",2/22/2017,tmj_sea_hrta,-122.3369525,47.6157098,1
97060,"We're #hiring! Click to apply: Program Manager 3 - https://t.co/5FGEKaAaey #IT #Seattle, WA #Job #Jobs https://t.co/8Ht38tmIhu",2/22/2017,JobsAtNordstrom,-122.3320708,47.6062095,0
97061,"Can you recommend anyone for this #job in #Seattle, WA? https://t.co/m4ETEB1AFe #Automotive #Hiring https://t.co/UyE3FRigjk",2/22/2017,LithiaJobs,-122.324287,47.5937329,1
97066,"A stroll around the Space needle @ Seattle, Washington https://t.co/vfDkGGSY20",2/22/2017,devdutoit,-122.331,47.6064,0
97069,"Ramp restrictions in #Lynnwood on I-5 NB at 164th St, stop and go traffic back to WA-524, delay of 7 mins #traffic https://t.co/12UyGMOG9h",2/22/2017,TotalTrafficSEA,-122.2578,47.8498,-1
97096,"If you're looking for work in #Seattle, WA, check out this #job: https://t.co/VZvEe75x13 #Nursing #Hiring #CareerArc",2/22/2017,tmj_sea_nursing,-122.33,47.61,1
97124,"See our latest #Seattle, WA #job and click to apply: Surgical Technologist Lead - Surgery - https://t.co/2H7kkZKJje #Surgeon #Hiring",2/22/2017,tmj_SEA_phys,-122.33,47.61,1
97145,"Seattle's Best @ Seattle, Washington https://t.co/eomQ1AcjB1",2/22/2017,anderscjay,-122.331,47.6064,1
97163,"Just posted a photo @ Seattle, Washington https://t.co/FcmRGnDku2",2/22/2017,MotownPhilly,-122.331,47.6064,0
97166,"Don't text (or Swarm) and drive (@ SoDo District in Seattle, WA) https://t.co/vmQjHwVvWa",2/22/2017,sleepylemur,-122.329099,47.58657767,0
97169,"This #job might be a great fit for you: Central Services Technician - https://t.co/ZL4uuBcDM0 #Seattle, WA #Hiring",2/22/2017,SwedishCareers,-122.33,47.61,1
97229,"If you're looking for work in #Seattle, WA, check out this #job: https://t.co/aGJY3onvvj #WebDesign #Hiring #CareerArc",2/22/2017,tmj_sea_web,-122.3320708,47.6062095,1
97242,"See our latest #Seattle, WA #job and click to apply: Sales Lead - Strategic Partners - https://t.co/JUpm3xundB #Sales #Hiring #CareerArc",2/22/2017,tmj_sea_sales,-122.3320708,47.6062095,1
97247,"Afternoon lazies. #blackcats #blackcatsofinstagram #cats #catsofinstagram @ Arbor Heights, Seattle https://t.co/Jqdy5K10DG",2/22/2017,nonsequiturlass,-122.378,47.5095,0
97253,"Can you recommend anyone for this #job? Teacher - Intergenerational Learning Center (On-Call) - https://t.co/YkBIdXDVN4 #Seattle, WA",2/22/2017,tmj_sea_edu,-122.33,47.61,1
97265,"Interested in a #job in #Seattle, WA? This could be a great fit: https://t.co/JjVkbVD7Ua #nowhiring #FacilitiesMgmt #Hiring #CareerArc",2/22/2017,tmj_WA_facmgmt,-122.3320708,47.6062095,1
97277,"Can you recommend anyone for this #job in #Seattle, WA? https://t.co/iFUnhc1x0b #Healthcare #Hiring #CareerArc",2/22/2017,tmj_sea_health,-122.33,47.61,1
97302,"If you're looking for work in #Seattle, WA, check out this #job: https://t.co/3P1RsbDdGF #Nursing #Hiring #CareerArc",2/22/2017,tmj_sea_nursing,-122.33,47.61,1
97304,"This #job might be a great fit for you: Internal Communications Specialist - https://t.co/Z9Joya1ahq #Marketing #Seattle, WA #Hiring",2/22/2017,tmj_sea_adv,-122.3320708,47.6062095,1
97305,"Want to work in #Seattle, WA? View our latest opening: https://t.co/VTehGbqt7I #Banking #Job #Jobs #Hiring #CareerArc",2/22/2017,tmj_sea_banking,-122.3320708,47.6062095,1
97306,"We're #hiring! Click to apply: Epic ADT Prelude/Cadence Applications Build Analyst 2 - https://t.co/agMnMrAzkF #BusinessMgmt #Seattle, WA",2/22/2017,tmj_sea_mgmt,-122.33,47.61,0
97310,"Can you recommend anyone for this #job? Maintenance Engineer 3 - https://t.co/PU8Iba0BHp #Hospitality #Seattle, WA #Hiring",2/22/2017,DestinationJobs,-122.3320708,47.6062095,1
97383,"Weather now: broken clouds, 43°F, 7 mph wind. https://t.co/8w7Q5q5Yqa",2/22/2017,SeattleCP,-122.3324783,47.6054773,-1
97386,The United States grew by 20 people yesterday in naturalization ceremonies in Tacoma. https://t.co/IIKsbBreYK,2/22/2017,SeattleCP,-122.3324783,47.6054773,0
97387,Kent kindergartner transforms appearance daily to honor notable black women https://t.co/IIKsbB9E7c,2/22/2017,SeattleCP,-122.3324783,47.6054773,1
97396,"New day, new opportunities #skyline #clouds #blue #Seattle #bellevue #washington #cityscape #day… https://t.co/ycC0zTYn8m",2/22/2017,sk1zm,-122.159,47.5976,0
97408,"hello there   #DaphneTheFrenchie @ Phinney Ridge, Seattle https://t.co/TXhzkrTJMz""",2/22/2017,WonderTruly,-122.3597222,47.67416667,0
97419,"#<ed><U+00A0><U+00BC><ed><U+00BD><U+0083> #<ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> #<ed><U+00A0><U+00BC><ed><U+00BF><U+00B5> @ Seattle, Washington https://t.co/x9eqgjbVOI",2/22/2017,JesseJamesL,-122.331,47.6064,0
97449,"We're #hiring! Click to apply: Medical Assistant - Nursing Assistants Float - https://t.co/gCzukpf3So #Healthcare #Seattle, WA #Job #Jobs",2/22/2017,tmj_sea_health,-122.33,47.61,0
97450,"See our latest #Washington, DC #job and click to apply: Customer Operations Manager - Seattle, Washington - https://t.co/1qIkqV1jEv",2/22/2017,tmj_DC_cstsrv,-77.0368707,38.9071923,0
97473,THEY ARE HERE! terminuslegion in Charleston for the atlutd match vs. Seattle #ccc… https://t.co/JAdx52XyZq,2/22/2017,OSGNelson,-79.91973955,32.87067761,0
97485,Sometimes the light is perfect. #seattle @ Smith Tower https://t.co/1jMxVMWAjD,2/22/2017,dylanw,-122.3317,47.60197,0
97498,"This #job might be a great fit for you: Actuarial Internship - Boston, MA or Seattle, WA - Summer 2017 - https://t.co/5MTXrOexIF #Dover, NH",2/22/2017,tmj_nhc_jobs,-70.8736698,43.1978624,1
97502,"Join the Swedish Medical Center team! See our latest #job opening here: https://t.co/z6oA7xkxqc #RN #Nurse #ED #ER #Seattle, WA #Hiring",2/22/2017,SwedishCareers,-122.33,47.61,0
97513,"#<ed><U+00A0><U+00BC><ed><U+00BC><U+00B1> #<ed><U+00A0><U+00BC><ed><U+00BC><U+00B2> #<ed><U+00A0><U+00BC><ed><U+00BC><U+00BF> @ Seattle, Washington https://t.co/EHSHmcJ2VP",2/22/2017,JesseJamesL,-122.331,47.6064,0
97548,"Want to work at Swedish Medical Center? We're #hiring in #Seattle, WA! Click for details: https://t.co/Rk7EyMwdY6 #Nursing #Job #Jobs",2/22/2017,tmj_sea_nursing,-122.33,47.61,1
97561,"Want to work at Pima Medical Institute? We're #hiring in #Seattle, WA! Click for details: https://t.co/Uvodd2wTAD #Healthcare #Job #Jobs",2/22/2017,tmj_sea_health,-122.3268937,47.6991831,1
97615,"wednesdays are for healing. and brunch.   mostly brunch.   but if you're in Seattle and want… https://t.co/EmeDogZzp0""",2/22/2017,WonderTruly,-122.3597222,47.67416667,0
97634,"Join the Liberty Mutual Insurance team! See our latest #job opening here: https://t.co/Z2h4ikZyxK #Seattle, WA #Hiring #CareerArc",2/22/2017,tmj_sea_jobs,-122.3320708,47.6062095,1
97670,"Can you recommend anyone for this #job? Registered Nurse - Neuroscience Epilepsy - https://t.co/sDy1dXfth7 #Nursing #Seattle, WA #Hiring",2/22/2017,tmj_sea_nursing,-122.33,47.61,1
